timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598396632087,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-447,text,false,,2067,0,54,54,http://localhost:8080/,0,0,1
1598396632075,16,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-444,text,false,,2067,0,54,54,http://localhost:8080/,0,0,4
1598396632096,0,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-448,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396631809,291,Home Page,200,OK,Thread Group 1-391,text,true,,5248,116,50,50,http://localhost:8080/,291,0,1
1598396631989,118,Home Page,200,OK,Thread Group 1-425,text,true,,5248,116,49,49,http://localhost:8080/,118,0,1
1598396631946,163,Home Page,200,OK,Thread Group 1-411,text,true,,5248,116,50,50,http://localhost:8080/,163,0,1
1598396632108,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-451,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632050,67,Home Page,200,OK,Thread Group 1-437,text,true,,5248,116,48,48,http://localhost:8080/,67,0,0
1598396632033,94,Home Page,200,OK,Thread Group 1-434,text,true,,5248,116,50,50,http://localhost:8080/,94,0,1
1598396631937,202,Home Page,200,OK,Thread Group 1-417,text,true,,5248,116,50,50,http://localhost:8080/,202,0,2
1598396631948,192,Home Page,200,OK,Thread Group 1-419,text,true,,5248,116,52,52,http://localhost:8080/,192,0,0
1598396632043,99,Home Page,200,OK,Thread Group 1-438,text,true,,5248,116,49,49,http://localhost:8080/,99,0,7
1598396631964,180,Home Page,200,OK,Thread Group 1-422,text,true,,5248,116,49,49,http://localhost:8080/,180,0,0
1598396631893,258,Home Page,200,OK,Thread Group 1-408,text,true,,5248,116,49,49,http://localhost:8080/,258,0,0
1598396631983,168,Home Page,200,OK,Thread Group 1-424,text,true,,5248,116,49,49,http://localhost:8080/,168,0,7
1598396631923,230,Home Page,200,OK,Thread Group 1-414,text,true,,5248,116,47,47,http://localhost:8080/,230,0,0
1598396632099,67,Home Page,200,OK,Thread Group 1-449,text,true,,5248,116,49,49,http://localhost:8080/,67,0,1
1598396632170,0,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-460,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632173,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-464,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632043,139,Home Page,200,OK,Thread Group 1-435,text,true,,5248,116,49,49,http://localhost:8080/,139,0,1
1598396632184,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-466,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396631988,206,Home Page,200,OK,Thread Group 1-427,text,true,,5248,116,49,49,http://localhost:8080/,206,0,1
1598396632197,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-469,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396632118,92,Home Page,200,OK,Thread Group 1-453,text,true,,5248,116,48,48,http://localhost:8080/,92,0,0
1598396632104,108,Home Page,200,OK,Thread Group 1-450,text,true,,5248,116,48,48,http://localhost:8080/,108,0,3
1598396632053,167,Home Page,200,OK,Thread Group 1-440,text,true,,5248,116,47,47,http://localhost:8080/,167,0,1
1598396632042,183,Home Page,200,OK,Thread Group 1-433,text,true,,5248,116,48,48,http://localhost:8080/,183,0,0
1598396632140,87,Home Page,200,OK,Thread Group 1-457,text,true,,5248,116,48,48,http://localhost:8080/,87,0,0
1598396632161,78,Home Page,200,OK,Thread Group 1-461,text,true,,5248,116,48,48,http://localhost:8080/,78,0,1
1598396632180,91,Home Page,200,OK,Thread Group 1-465,text,true,,5248,116,47,47,http://localhost:8080/,91,0,0
1598396632010,262,Home Page,200,OK,Thread Group 1-430,text,true,,5248,116,47,47,http://localhost:8080/,262,0,1
1598396632142,130,Home Page,200,OK,Thread Group 1-454,text,true,,5248,116,46,46,http://localhost:8080/,130,0,1
1598396632164,123,Home Page,200,OK,Thread Group 1-462,text,true,,5248,116,46,46,http://localhost:8080/,123,0,1
1598396632215,74,Home Page,200,OK,Thread Group 1-472,text,true,,5248,116,47,47,http://localhost:8080/,74,0,0
1598396632247,46,Home Page,200,OK,Thread Group 1-479,text,true,,5248,116,48,48,http://localhost:8080/,46,0,0
1598396632228,69,Home Page,200,OK,Thread Group 1-475,text,true,,5248,116,49,49,http://localhost:8080/,69,0,0
1598396632116,191,Home Page,200,OK,Thread Group 1-452,text,true,,5248,116,48,48,http://localhost:8080/,191,0,0
1598396632203,106,Home Page,200,OK,Thread Group 1-470,text,true,,5248,116,48,48,http://localhost:8080/,106,0,0
1598396632232,85,Home Page,200,OK,Thread Group 1-474,text,true,,5248,116,47,47,http://localhost:8080/,85,0,0
1598396632275,45,Home Page,200,OK,Thread Group 1-480,text,true,,5248,116,47,47,http://localhost:8080/,45,0,1
1598396632276,48,Home Page,200,OK,Thread Group 1-481,text,true,,5248,116,47,47,http://localhost:8080/,48,0,0
1598396632288,51,Home Page,200,OK,Thread Group 1-487,text,true,,5248,116,49,49,http://localhost:8080/,51,0,0
1598396632294,51,Home Page,200,OK,Thread Group 1-488,text,true,,5248,116,50,50,http://localhost:8080/,51,0,1
1598396632140,206,Home Page,200,OK,Thread Group 1-456,text,true,,5248,116,50,50,http://localhost:8080/,206,0,0
1598396632341,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-497,text,false,,2067,0,50,50,http://localhost:8080/,0,0,2
1598396632284,64,Home Page,200,OK,Thread Group 1-486,text,true,,5248,116,51,51,http://localhost:8080/,64,0,1
1598396632348,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-499,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632192,165,Home Page,200,OK,Thread Group 1-468,text,true,,5248,116,50,50,http://localhost:8080/,165,0,0
1598396632356,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-500,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632188,180,Home Page,200,OK,Thread Group 1-467,text,true,,5248,116,50,50,http://localhost:8080/,180,0,0
1598396632365,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-501,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396632164,206,Home Page,200,OK,Thread Group 1-459,text,true,,5248,116,51,51,http://localhost:8080/,206,0,0
1598396632371,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-492,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396632332,43,Home Page,200,OK,Thread Group 1-496,text,true,,5248,116,52,52,http://localhost:8080/,43,0,0
1598396632344,31,Home Page,200,OK,Thread Group 1-494,text,true,,5248,116,52,52,http://localhost:8080/,31,0,0
1598396632369,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-503,text,false,,2067,0,51,51,http://localhost:8080/,0,0,2
1598396632223,170,Home Page,200,OK,Thread Group 1-473,text,true,,5248,116,49,49,http://localhost:8080/,170,0,0
1598396632278,116,Home Page,200,OK,Thread Group 1-485,text,true,,5248,116,49,49,http://localhost:8080/,116,0,0
1598396632344,54,Home Page,200,OK,Thread Group 1-498,text,true,,5248,116,48,48,http://localhost:8080/,54,0,0
1598396632210,190,Home Page,200,OK,Thread Group 1-471,text,true,,5248,116,48,48,http://localhost:8080/,190,0,0
1598396632143,258,Home Page,200,OK,Thread Group 1-455,text,true,,5248,116,49,49,http://localhost:8080/,258,0,2
1598396632168,235,Home Page,200,OK,Thread Group 1-463,text,true,,5248,116,50,50,http://localhost:8080/,235,0,0
1598396632404,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-509,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396632236,175,Home Page,200,OK,Thread Group 1-476,text,true,,5248,116,50,50,http://localhost:8080/,175,0,0
1598396632158,257,Home Page,200,OK,Thread Group 1-458,text,true,,5248,116,50,50,http://localhost:8080/,257,0,0
1598396632412,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-512,text,false,,2067,0,49,49,http://localhost:8080/,0,0,0
1598396632298,125,Home Page,200,OK,Thread Group 1-489,text,true,,5248,116,48,48,http://localhost:8080/,125,0,0
1598396632428,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-515,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632387,52,Home Page,200,OK,Thread Group 1-506,text,true,,5248,116,48,48,http://localhost:8080/,52,0,1
1598396632339,107,Home Page,200,OK,Thread Group 1-493,text,true,,5248,116,50,50,http://localhost:8080/,107,0,0
1598396632443,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-518,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632388,64,Home Page,200,OK,Thread Group 1-507,text,true,,5248,116,51,51,http://localhost:8080/,64,0,0
1598396632373,83,Home Page,200,OK,Thread Group 1-504,text,true,,5248,116,50,50,http://localhost:8080/,83,0,1
1598396632246,214,Home Page,200,OK,Thread Group 1-478,text,true,,5248,116,49,49,http://localhost:8080/,214,0,1
1598396632317,144,Home Page,200,OK,Thread Group 1-491,text,true,,5248,116,49,49,http://localhost:8080/,144,0,1
1598396632472,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-524,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632276,200,Home Page,200,OK,Thread Group 1-483,text,true,,5248,116,49,49,http://localhost:8080/,200,0,1
1598396632433,52,Home Page,200,OK,Thread Group 1-516,text,true,,5248,116,50,50,http://localhost:8080/,52,0,0
1598396632486,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-526,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632488,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-527,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632408,82,Home Page,200,OK,Thread Group 1-511,text,true,,5248,116,50,50,http://localhost:8080/,82,0,0
1598396632494,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-528,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632276,226,Home Page,200,OK,Thread Group 1-482,text,true,,5248,116,48,48,http://localhost:8080/,226,0,0
1598396632393,116,Home Page,200,OK,Thread Group 1-508,text,true,,5248,116,50,50,http://localhost:8080/,116,0,1
1598396632418,109,Home Page,200,OK,Thread Group 1-513,text,true,,5248,116,46,46,http://localhost:8080/,109,0,0
1598396632378,149,Home Page,200,OK,Thread Group 1-505,text,true,,5248,116,46,46,http://localhost:8080/,149,0,1
1598396632363,166,Home Page,200,OK,Thread Group 1-502,text,true,,5248,116,46,46,http://localhost:8080/,166,0,0
1598396632278,253,Home Page,200,OK,Thread Group 1-484,text,true,,5248,116,45,45,http://localhost:8080/,253,0,1
1598396632505,49,Home Page,200,OK,Thread Group 1-530,text,true,,5248,116,47,47,http://localhost:8080/,49,0,0
1598396632424,136,Home Page,200,OK,Thread Group 1-514,text,true,,5248,116,48,48,http://localhost:8080/,136,0,0
1598396632340,227,Home Page,200,OK,Thread Group 1-495,text,true,,5248,116,46,46,http://localhost:8080/,227,0,0
1598396632452,106,Home Page,200,OK,Thread Group 1-520,text,true,,5248,116,48,48,http://localhost:8080/,106,0,0
1598396632468,91,Home Page,200,OK,Thread Group 1-523,text,true,,5248,116,48,48,http://localhost:8080/,91,0,0
1598396631370,1206,Home Page,200,OK,Thread Group 1-303,text,true,,5248,116,43,43,http://localhost:8080/,1206,0,0
1598396631356,1225,Home Page,200,OK,Thread Group 1-300,text,true,,5248,116,43,43,http://localhost:8080/,1225,0,0
1598396632521,63,Home Page,200,OK,Thread Group 1-533,text,true,,5248,116,43,43,http://localhost:8080/,63,0,0
1598396632550,41,Home Page,200,OK,Thread Group 1-539,text,true,,5248,116,44,44,http://localhost:8080/,41,0,0
1598396632524,71,Home Page,200,OK,Thread Group 1-534,text,true,,5248,116,45,45,http://localhost:8080/,71,0,1
1598396632404,193,Home Page,200,OK,Thread Group 1-510,text,true,,5248,116,45,45,http://localhost:8080/,193,0,1
1598396632558,43,Home Page,200,OK,Thread Group 1-540,text,true,,5248,116,44,44,http://localhost:8080/,43,0,0
1598396632532,73,Home Page,200,OK,Thread Group 1-536,text,true,,5248,116,44,44,http://localhost:8080/,73,0,1
1598396632552,68,Home Page,200,OK,Thread Group 1-535,text,true,,5248,116,45,45,http://localhost:8080/,68,0,0
1598396632592,29,Home Page,200,OK,Thread Group 1-548,text,true,,5248,116,45,45,http://localhost:8080/,29,0,0
1598396632572,67,Home Page,200,OK,Thread Group 1-544,text,true,,5248,116,47,47,http://localhost:8080/,67,0,0
1598396632567,82,Home Page,200,OK,Thread Group 1-543,text,true,,5248,116,49,49,http://localhost:8080/,82,0,0
1598396632606,44,Home Page,200,OK,Thread Group 1-550,text,true,,5248,116,49,49,http://localhost:8080/,44,0,0
1598396632653,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-560,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632588,71,Home Page,200,OK,Thread Group 1-547,text,true,,5248,116,51,51,http://localhost:8080/,71,0,0
1598396632440,226,Home Page,200,OK,Thread Group 1-517,text,true,,5248,116,47,47,http://localhost:8080/,226,0,0
1598396632458,221,Home Page,200,OK,Thread Group 1-521,text,true,,5248,116,48,48,http://localhost:8080/,221,0,0
1598396632629,58,Home Page,200,OK,Thread Group 1-555,text,true,,5248,116,47,47,http://localhost:8080/,58,0,0
1598396632613,76,Home Page,200,OK,Thread Group 1-552,text,true,,5248,116,47,47,http://localhost:8080/,76,0,0
1598396632500,191,Home Page,200,OK,Thread Group 1-529,text,true,,5248,116,47,47,http://localhost:8080/,191,0,0
1598396632634,64,Home Page,200,OK,Thread Group 1-549,text,true,,5248,116,50,50,http://localhost:8080/,64,0,0
1598396632697,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-566,text,false,,2067,0,49,49,http://localhost:8080/,0,0,0
1598396632663,42,Home Page,200,OK,Thread Group 1-562,text,true,,5248,116,50,50,http://localhost:8080/,42,0,0
1598396632704,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-570,text,false,,2067,0,49,49,http://localhost:8080/,0,0,1
1598396632518,194,Home Page,200,OK,Thread Group 1-532,text,true,,5248,116,48,48,http://localhost:8080/,194,0,1
1598396632667,48,Home Page,200,OK,Thread Group 1-563,text,true,,5248,116,50,50,http://localhost:8080/,48,0,0
1598396632448,269,Home Page,200,OK,Thread Group 1-519,text,true,,5248,116,49,49,http://localhost:8080/,269,0,0
1598396632679,42,Home Page,200,OK,Thread Group 1-565,text,true,,5248,116,49,49,http://localhost:8080/,42,0,0
1598396632642,83,Home Page,200,OK,Thread Group 1-558,text,true,,5248,116,51,51,http://localhost:8080/,83,0,2
1598396632692,34,Home Page,200,OK,Thread Group 1-568,text,true,,5248,116,50,50,http://localhost:8080/,32,0,1
1598396632485,243,Home Page,200,OK,Thread Group 1-525,text,true,,5248,116,50,50,http://localhost:8080/,243,0,0
1598396632562,168,Home Page,200,OK,Thread Group 1-542,text,true,,5248,116,48,48,http://localhost:8080/,168,0,0
1598396632463,270,Home Page,200,OK,Thread Group 1-522,text,true,,5248,116,49,49,http://localhost:8080/,270,0,0
1598396632551,185,Home Page,200,OK,Thread Group 1-538,text,true,,5248,116,48,48,http://localhost:8080/,185,0,0
1598396632713,34,Home Page,200,OK,Thread Group 1-571,text,true,,5248,116,49,49,http://localhost:8080/,34,0,2
1598396632539,217,Home Page,200,OK,Thread Group 1-537,text,true,,5248,116,48,48,http://localhost:8080/,217,0,1
1598396632508,249,Home Page,200,OK,Thread Group 1-531,text,true,,5248,116,47,47,http://localhost:8080/,249,0,0
1598396632723,40,Home Page,200,OK,Thread Group 1-574,text,true,,5248,116,46,46,http://localhost:8080/,40,0,0
1598396632557,211,Home Page,200,OK,Thread Group 1-541,text,true,,5248,116,47,47,http://localhost:8080/,211,0,0
1598396632695,78,Home Page,200,OK,Thread Group 1-567,text,true,,5248,116,48,48,http://localhost:8080/,78,0,0
1598396632774,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-584,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396632768,11,Home Page,200,OK,Thread Group 1-582,text,true,,5248,116,49,49,http://localhost:8080/,11,0,0
1598396632583,207,Home Page,200,OK,Thread Group 1-546,text,true,,5248,116,48,48,http://localhost:8080/,207,0,0
1598396632727,68,Home Page,200,OK,Thread Group 1-575,text,true,,5248,116,48,48,http://localhost:8080/,68,0,0
1598396632718,79,Home Page,200,OK,Thread Group 1-573,text,true,,5248,116,48,48,http://localhost:8080/,79,0,2
1598396632577,222,Home Page,200,OK,Thread Group 1-545,text,true,,5248,116,47,47,http://localhost:8080/,222,0,0
1598396632625,182,Home Page,200,OK,Thread Group 1-554,text,true,,5248,116,48,48,http://localhost:8080/,182,0,0
1598396632738,72,Home Page,200,OK,Thread Group 1-577,text,true,,5248,116,48,48,http://localhost:8080/,72,0,0
1598396632609,211,Home Page,200,OK,Thread Group 1-551,text,true,,5248,116,48,48,http://localhost:8080/,211,0,0
1598396632619,209,Home Page,200,OK,Thread Group 1-553,text,true,,5248,116,48,48,http://localhost:8080/,209,0,1
1598396632783,49,Home Page,200,OK,Thread Group 1-586,text,true,,5248,116,49,49,http://localhost:8080/,49,0,0
1598396632836,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-596,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632775,66,Home Page,200,OK,Thread Group 1-579,text,true,,5248,116,50,50,http://localhost:8080/,66,0,0
1598396632790,55,Home Page,200,OK,Thread Group 1-587,text,true,,5248,116,49,49,http://localhost:8080/,55,0,0
1598396632792,56,Home Page,200,OK,Thread Group 1-588,text,true,,5248,116,50,50,http://localhost:8080/,56,0,0
1598396632846,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-598,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632855,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-599,text,false,,2067,0,52,52,http://localhost:8080/,0,0,1
1598396632856,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-597,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396632640,220,Home Page,200,OK,Thread Group 1-557,text,true,,5248,116,52,52,http://localhost:8080/,220,0,1
1598396632859,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-601,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396632637,230,Home Page,200,OK,Thread Group 1-556,text,true,,5248,116,49,49,http://localhost:8080/,230,0,0
1598396632868,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-602,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632869,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-603,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632657,219,Home Page,200,OK,Thread Group 1-561,text,true,,5248,116,51,51,http://localhost:8080/,219,0,0
1598396632649,227,Home Page,200,OK,Thread Group 1-559,text,true,,5248,116,51,51,http://localhost:8080/,227,0,0
1598396632877,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-604,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632672,209,Home Page,200,OK,Thread Group 1-564,text,true,,5248,116,50,50,http://localhost:8080/,209,0,0
1598396632813,90,Home Page,200,OK,Thread Group 1-592,text,true,,5248,116,43,43,http://localhost:8080/,90,0,0
1598396632806,123,Home Page,200,OK,Thread Group 1-590,text,true,,5248,116,43,43,http://localhost:8080/,123,0,0
1598396632835,97,Home Page,200,OK,Thread Group 1-595,text,true,,5248,116,43,43,http://localhost:8080/,97,0,1
1598396632820,114,Home Page,200,OK,Thread Group 1-593,text,true,,5248,116,44,44,http://localhost:8080/,114,0,0
1598396632774,173,Home Page,200,OK,Thread Group 1-583,text,true,,5248,116,44,44,http://localhost:8080/,173,0,0
1598396632725,225,Home Page,200,OK,Thread Group 1-569,text,true,,5248,116,47,47,http://localhost:8080/,225,0,0
1598396632714,238,Home Page,200,OK,Thread Group 1-572,text,true,,5248,116,46,46,http://localhost:8080/,238,0,2
1598396632928,25,Home Page,200,OK,Thread Group 1-613,text,true,,5248,116,46,46,http://localhost:8080/,25,0,0
1598396632882,73,Home Page,200,OK,Thread Group 1-605,text,true,,5248,116,48,48,http://localhost:8080/,73,0,1
1598396632864,92,Home Page,200,OK,Thread Group 1-600,text,true,,5248,116,48,48,http://localhost:8080/,92,0,1
1598396632906,53,Home Page,200,OK,Thread Group 1-607,text,true,,5248,116,49,49,http://localhost:8080/,53,0,5
1598396632929,30,Home Page,200,OK,Thread Group 1-615,text,true,,5248,116,49,49,http://localhost:8080/,30,0,0
1598396632764,197,Home Page,200,OK,Thread Group 1-581,text,true,,5248,116,49,49,http://localhost:8080/,197,0,0
1598396632908,56,Home Page,200,OK,Thread Group 1-606,text,true,,5248,116,49,49,http://localhost:8080/,56,0,3
1598396632784,188,Home Page,200,OK,Thread Group 1-585,text,true,,5248,116,49,49,http://localhost:8080/,188,0,0
1598396632902,80,Home Page,200,OK,Thread Group 1-609,text,true,,5248,116,49,49,http://localhost:8080/,80,0,9
1598396632983,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-626,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632983,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-622,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396632947,42,Home Page,200,OK,Thread Group 1-614,text,true,,5248,116,50,50,http://localhost:8080/,42,0,0
1598396632989,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-627,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632994,0,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-628,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632945,51,Home Page,200,OK,Thread Group 1-618,text,true,,5248,116,50,50,http://localhost:8080/,51,0,0
1598396632997,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-629,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396632768,231,Home Page,200,OK,Thread Group 1-580,text,true,,5248,116,50,50,http://localhost:8080/,231,0,0
1598396632955,50,Home Page,200,OK,Thread Group 1-620,text,true,,5248,116,48,48,http://localhost:8080/,50,0,1
1598396633022,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-634,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396632834,204,Home Page,200,OK,Thread Group 1-594,text,true,,5248,116,45,45,http://localhost:8080/,204,0,0
1598396632956,86,Home Page,200,OK,Thread Group 1-611,text,true,,5248,116,45,45,http://localhost:8080/,86,0,0
1598396632949,104,Home Page,200,OK,Thread Group 1-610,text,true,,5248,116,46,46,http://localhost:8080/,104,0,1
1598396632816,240,Home Page,200,OK,Thread Group 1-591,text,true,,5248,116,45,45,http://localhost:8080/,240,0,0
1598396632976,84,Home Page,200,OK,Thread Group 1-624,text,true,,5248,116,44,44,http://localhost:8080/,84,0,0
1598396633010,57,Home Page,200,OK,Thread Group 1-630,text,true,,5248,116,45,45,http://localhost:8080/,57,0,0
1598396632905,164,Home Page,200,OK,Thread Group 1-608,text,true,,5248,116,44,44,http://localhost:8080/,164,0,6
1598396633048,22,Home Page,200,OK,Thread Group 1-639,text,true,,5248,116,44,44,http://localhost:8080/,22,0,0
1598396632981,91,Home Page,200,OK,Thread Group 1-623,text,true,,5248,116,44,44,http://localhost:8080/,91,0,0
1598396633020,55,Home Page,200,OK,Thread Group 1-633,text,true,,5248,116,46,46,http://localhost:8080/,55,0,0
1598396633034,44,Home Page,200,OK,Thread Group 1-636,text,true,,5248,116,46,46,http://localhost:8080/,44,0,0
1598396632915,179,Home Page,200,OK,Thread Group 1-612,text,true,,5248,116,44,44,http://localhost:8080/,179,0,0
1598396632947,155,Home Page,200,OK,Thread Group 1-619,text,true,,5248,116,44,44,http://localhost:8080/,155,0,0
1598396632932,175,Home Page,200,OK,Thread Group 1-616,text,true,,5248,116,47,47,http://localhost:8080/,175,0,1
1598396632943,168,Home Page,200,OK,Thread Group 1-617,text,true,,5248,116,46,46,http://localhost:8080/,168,0,0
1598396633054,79,Home Page,200,OK,Thread Group 1-640,text,true,,5248,116,47,47,http://localhost:8080/,79,0,0
1598396632959,174,Home Page,200,OK,Thread Group 1-621,text,true,,5248,116,47,47,http://localhost:8080/,174,0,1
1598396633079,63,Home Page,200,OK,Thread Group 1-645,text,true,,5248,116,47,47,http://localhost:8080/,63,0,0
1598396633073,84,Home Page,200,OK,Thread Group 1-643,text,true,,5248,116,48,48,http://localhost:8080/,84,0,0
1598396633103,56,Home Page,200,OK,Thread Group 1-649,text,true,,5248,116,48,48,http://localhost:8080/,56,0,1
1598396633075,87,Home Page,200,OK,Thread Group 1-644,text,true,,5248,116,48,48,http://localhost:8080/,87,0,0
1598396632979,195,Home Page,200,OK,Thread Group 1-625,text,true,,5248,116,47,47,http://localhost:8080/,195,0,0
1598396633144,37,Home Page,200,OK,Thread Group 1-658,text,true,,5248,116,46,46,http://localhost:8080/,37,0,0
1598396633008,180,Home Page,200,OK,Thread Group 1-631,text,true,,5248,116,49,49,http://localhost:8080/,180,0,0
