timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598396573452,9,Home Page,200,OK,Thread Group 1-479,text,true,,5248,116,1,1,http://localhost:8080/,9,0,0
1598396573462,7,Home Page,200,OK,Thread Group 1-480,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
1598396573476,8,Home Page,200,OK,Thread Group 1-481,text,true,,5248,116,1,1,http://localhost:8080/,8,0,0
1598396573486,9,Home Page,200,OK,Thread Group 1-482,text,true,,5248,116,2,2,http://localhost:8080/,9,0,0
1598396573492,8,Home Page,200,OK,Thread Group 1-483,text,true,,5248,116,2,2,http://localhost:8080/,8,0,0
1598396573502,7,Home Page,200,OK,Thread Group 1-484,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
1598396573511,8,Home Page,200,OK,Thread Group 1-485,text,true,,5248,116,1,1,http://localhost:8080/,8,0,0
1598396573521,7,Home Page,200,OK,Thread Group 1-486,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
1598396573532,6,Home Page,200,OK,Thread Group 1-487,text,true,,5248,116,1,1,http://localhost:8080/,6,0,0
1598396573542,6,Home Page,200,OK,Thread Group 1-488,text,true,,5248,116,1,1,http://localhost:8080/,6,0,0
1598396573550,7,Home Page,200,OK,Thread Group 1-489,text,true,,5248,116,1,1,http://localhost:8080/,7,0,1
1598396573561,8,Home Page,200,OK,Thread Group 1-490,text,true,,5248,116,1,1,http://localhost:8080/,8,0,0
1598396573572,7,Home Page,200,OK,Thread Group 1-491,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
1598396573583,8,Home Page,200,OK,Thread Group 1-492,text,true,,5248,116,1,1,http://localhost:8080/,8,0,1
1598396573595,6,Home Page,200,OK,Thread Group 1-493,text,true,,5248,116,1,1,http://localhost:8080/,6,0,0
1598396573604,7,Home Page,200,OK,Thread Group 1-494,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
1598396573613,7,Home Page,200,OK,Thread Group 1-495,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
1598396573622,7,Home Page,200,OK,Thread Group 1-496,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
1598396573632,8,Home Page,200,OK,Thread Group 1-497,text,true,,5248,116,1,1,http://localhost:8080/,8,0,0
1598396573642,8,Home Page,200,OK,Thread Group 1-498,text,true,,5248,116,1,1,http://localhost:8080/,8,0,0
1598396573652,6,Home Page,200,OK,Thread Group 1-499,text,true,,5248,116,1,1,http://localhost:8080/,6,0,0
1598396573661,7,Home Page,200,OK,Thread Group 1-500,text,true,,5248,116,1,1,http://localhost:8080/,7,0,0
