timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598396743639,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-481,text,false,,2067,0,51,51,http://localhost:8080/,0,0,5
1598396743576,74,Home Page,200,OK,Thread Group 1-462,text,true,,5248,116,51,51,http://localhost:8080/,74,0,5
1598396743334,316,Home Page,200,OK,Thread Group 1-401,text,true,,5248,116,51,51,http://localhost:8080/,316,0,0
1598396743498,161,Home Page,200,OK,Thread Group 1-443,text,true,,5248,116,49,49,http://localhost:8080/,161,0,0
1598396743361,300,Home Page,200,OK,Thread Group 1-408,text,true,,5248,116,48,48,http://localhost:8080/,300,0,0
1598396743504,167,Home Page,200,OK,Thread Group 1-446,text,true,,5248,116,45,45,http://localhost:8080/,167,0,1
1598396743585,108,Home Page,200,OK,Thread Group 1-464,text,true,,5248,116,49,49,http://localhost:8080/,108,0,0
1598396743596,103,Home Page,200,OK,Thread Group 1-469,text,true,,5248,116,51,51,http://localhost:8080/,103,0,1
1598396743694,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-486,text,false,,2067,0,49,49,http://localhost:8080/,0,0,5
1598396743701,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-496,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743703,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-497,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396743701,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-498,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743706,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-500,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743706,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-499,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396743573,139,Home Page,200,OK,Thread Group 1-460,text,true,,5248,116,51,51,http://localhost:8080/,139,0,0
1598396743716,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-503,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396743713,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-501,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396743437,286,Home Page,200,OK,Thread Group 1-424,text,true,,5248,116,50,50,http://localhost:8080/,286,0,0
1598396743718,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-504,text,false,,2067,0,49,49,http://localhost:8080/,0,0,7
1598396743606,122,Home Page,200,OK,Thread Group 1-471,text,true,,5248,116,50,50,http://localhost:8080/,122,0,5
1598396743728,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-507,text,false,,2067,0,49,49,http://localhost:8080/,0,0,3
1598396743681,66,Home Page,200,OK,Thread Group 1-485,text,true,,5248,116,51,51,http://localhost:8080/,66,0,0
1598396743744,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-510,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396743745,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-513,text,false,,2067,0,50,50,http://localhost:8080/,0,0,2
1598396743659,92,Home Page,200,OK,Thread Group 1-483,text,true,,5248,116,52,52,http://localhost:8080/,92,0,0
1598396743751,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-515,text,false,,2067,0,49,49,http://localhost:8080/,0,0,1
1598396743532,227,Home Page,200,OK,Thread Group 1-453,text,true,,5248,116,49,49,http://localhost:8080/,227,0,0
1598396743690,70,Home Page,200,OK,Thread Group 1-491,text,true,,5248,116,49,49,http://localhost:8080/,70,0,0
1598396743585,192,Home Page,200,OK,Thread Group 1-463,text,true,,5248,116,48,48,http://localhost:8080/,192,0,1
1598396743686,107,Home Page,200,OK,Thread Group 1-487,text,true,,5248,116,46,46,http://localhost:8080/,107,0,0
1598396743648,146,Home Page,200,OK,Thread Group 1-482,text,true,,5248,116,44,44,http://localhost:8080/,146,0,5
1598396743696,113,Home Page,200,OK,Thread Group 1-493,text,true,,5248,116,46,46,http://localhost:8080/,113,0,2
1598396743822,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-523,text,false,,2067,0,52,52,http://localhost:8080/,0,0,1
1598396743735,91,Home Page,200,OK,Thread Group 1-509,text,true,,5248,116,52,52,http://localhost:8080/,91,0,1
1598396743824,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-524,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743824,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-525,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743830,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-528,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396743825,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-526,text,false,,2067,0,51,51,http://localhost:8080/,0,0,8
1598396743834,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-527,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743836,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-530,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743837,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-531,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743678,166,Home Page,200,OK,Thread Group 1-484,text,true,,5248,116,54,54,http://localhost:8080/,166,0,0
1598396743839,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-529,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743613,235,Home Page,200,OK,Thread Group 1-473,text,true,,5248,116,53,53,http://localhost:8080/,235,0,3
1598396743842,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-533,text,false,,2067,0,49,49,http://localhost:8080/,0,0,0
1598396743687,165,Home Page,200,OK,Thread Group 1-488,text,true,,5248,116,49,49,http://localhost:8080/,165,0,0
1598396743694,160,Home Page,200,OK,Thread Group 1-492,text,true,,5248,116,50,50,http://localhost:8080/,160,0,1
1598396743688,169,Home Page,200,OK,Thread Group 1-489,text,true,,5248,116,50,50,http://localhost:8080/,169,0,0
1598396743855,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-534,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396743697,162,Home Page,200,OK,Thread Group 1-495,text,true,,5248,116,49,49,http://localhost:8080/,162,0,0
1598396743776,91,Home Page,200,OK,Thread Group 1-512,text,true,,5248,116,53,53,http://localhost:8080/,91,0,0
1598396743867,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-539,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743865,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-537,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743871,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-541,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396743865,13,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-536,text,false,,2067,0,53,53,http://localhost:8080/,0,0,7
1598396743689,200,Home Page,200,OK,Thread Group 1-490,text,true,,5248,116,55,55,http://localhost:8080/,200,0,1
1598396743795,95,Home Page,200,OK,Thread Group 1-517,text,true,,5248,116,55,55,http://localhost:8080/,95,0,0
1598396743821,69,Home Page,200,OK,Thread Group 1-520,text,true,,5248,116,53,53,http://localhost:8080/,69,0,0
1598396743873,18,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-542,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743696,196,Home Page,200,OK,Thread Group 1-494,text,true,,5248,116,52,52,http://localhost:8080/,196,0,0
1598396743726,178,Home Page,200,OK,Thread Group 1-505,text,true,,5248,116,53,53,http://localhost:8080/,177,0,1
1598396743751,160,Home Page,200,OK,Thread Group 1-514,text,true,,5248,116,51,51,http://localhost:8080/,160,0,0
1598396743734,178,Home Page,200,OK,Thread Group 1-508,text,true,,5248,116,50,50,http://localhost:8080/,178,0,2
1598396743740,176,Home Page,200,OK,Thread Group 1-511,text,true,,5248,116,48,48,http://localhost:8080/,176,0,1
1598396743868,48,Home Page,200,OK,Thread Group 1-540,text,true,,5248,116,48,48,http://localhost:8080/,48,0,0
1598396743894,39,Home Page,200,OK,Thread Group 1-546,text,true,,5248,116,51,51,http://localhost:8080/,39,0,1
1598396743931,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-554,text,false,,2067,0,51,51,http://localhost:8080/,0,0,2
1598396743936,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-555,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743942,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-558,text,false,,2067,0,57,57,http://localhost:8080/,0,0,0
1598396743942,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-557,text,false,,2067,0,57,57,http://localhost:8080/,0,0,0
1598396743941,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-559,text,false,,2067,0,57,57,http://localhost:8080/,0,0,0
1598396743941,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-560,text,false,,2067,0,57,57,http://localhost:8080/,0,0,0
1598396743939,11,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-556,text,false,,2067,0,56,56,http://localhost:8080/,0,0,1
1598396743820,134,Home Page,200,OK,Thread Group 1-521,text,true,,5248,116,57,57,http://localhost:8080/,134,0,0
1598396743950,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-561,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743955,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-563,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743949,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-562,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743960,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-565,text,false,,2067,0,54,54,http://localhost:8080/,0,0,1
1598396743963,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-567,text,false,,2067,0,55,55,http://localhost:8080/,0,0,0
1598396743964,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-569,text,false,,2067,0,55,55,http://localhost:8080/,0,0,0
1598396743961,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-566,text,false,,2067,0,55,55,http://localhost:8080/,0,0,0
1598396743960,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-564,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396743714,260,Home Page,200,OK,Thread Group 1-502,text,true,,5248,116,50,50,http://localhost:8080/,260,0,0
1598396743964,11,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-568,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396743978,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-573,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396743805,177,Home Page,200,OK,Thread Group 1-519,text,true,,5248,116,53,53,http://localhost:8080/,177,0,1
1598396743979,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-574,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396743784,200,Home Page,200,OK,Thread Group 1-516,text,true,,5248,116,52,52,http://localhost:8080/,200,0,0
1598396743977,10,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-570,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396743977,10,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-571,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396743727,275,Home Page,200,OK,Thread Group 1-506,text,true,,5248,116,47,47,http://localhost:8080/,275,0,1
1598396743876,126,Home Page,200,OK,Thread Group 1-543,text,true,,5248,116,47,47,http://localhost:8080/,126,0,8
1598396743887,121,Home Page,200,OK,Thread Group 1-545,text,true,,5248,116,48,48,http://localhost:8080/,121,0,0
1598396743866,158,Home Page,200,OK,Thread Group 1-538,text,true,,5248,116,45,45,http://localhost:8080/,158,0,0
1598396744003,29,Home Page,200,OK,Thread Group 1-572,text,true,,5248,116,46,46,http://localhost:8080/,29,0,0
1598396743800,237,Home Page,200,OK,Thread Group 1-518,text,true,,5248,116,47,47,http://localhost:8080/,237,0,1
1598396743929,111,Home Page,200,OK,Thread Group 1-552,text,true,,5248,116,47,47,http://localhost:8080/,111,0,0
1598396742791,1249,Home Page,200,OK,Thread Group 1-252,text,true,,5248,116,47,47,http://localhost:8080/,1249,0,1
1598396744036,28,Home Page,200,OK,Thread Group 1-581,text,true,,5248,116,50,50,http://localhost:8080/,28,0,0
1598396744062,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-587,text,false,,2067,0,49,49,http://localhost:8080/,0,0,0
1598396744009,61,Home Page,200,OK,Thread Group 1-577,text,true,,5248,116,49,49,http://localhost:8080/,61,0,1
1598396744049,30,Home Page,200,OK,Thread Group 1-583,text,true,,5248,116,49,49,http://localhost:8080/,30,0,0
1598396743841,240,Home Page,200,OK,Thread Group 1-532,text,true,,5248,116,48,48,http://localhost:8080/,240,0,0
1598396743821,275,Home Page,200,OK,Thread Group 1-522,text,true,,5248,116,51,51,http://localhost:8080/,275,0,0
1598396744098,10,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-600,text,false,,2067,0,56,56,http://localhost:8080/,0,0,0
1598396744096,13,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-597,text,false,,2067,0,55,55,http://localhost:8080/,0,0,1
1598396744099,10,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-595,text,false,,2067,0,55,55,http://localhost:8080/,0,0,0
1598396744096,13,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-598,text,false,,2067,0,55,55,http://localhost:8080/,0,0,1
1598396744097,13,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-599,text,false,,2067,0,55,55,http://localhost:8080/,0,0,0
1598396744103,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-601,text,false,,2067,0,55,55,http://localhost:8080/,0,0,0
1598396744008,105,Home Page,200,OK,Thread Group 1-575,text,true,,5248,116,55,55,http://localhost:8080/,105,0,1
1598396744076,42,Home Page,200,OK,Thread Group 1-590,text,true,,5248,116,53,53,http://localhost:8080/,42,0,1
1598396744118,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-603,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396744118,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-604,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396744061,62,Home Page,200,OK,Thread Group 1-586,text,true,,5248,116,54,54,http://localhost:8080/,62,0,0
1598396744120,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-606,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396743893,238,Home Page,200,OK,Thread Group 1-548,text,true,,5248,116,53,53,http://localhost:8080/,238,0,0
1598396743926,205,Home Page,200,OK,Thread Group 1-551,text,true,,5248,116,53,53,http://localhost:8080/,204,0,0
1598396744117,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-602,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396744134,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-608,text,false,,2067,0,51,51,http://localhost:8080/,0,0,2
1598396742806,1331,Home Page,200,OK,Thread Group 1-261,text,true,,5248,116,51,51,http://localhost:8080/,1331,0,1
1598396744130,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-610,text,false,,2067,0,51,51,http://localhost:8080/,0,0,6
1598396744136,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-611,text,false,,2067,0,49,49,http://localhost:8080/,0,0,3
1598396744143,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-613,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396744142,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-612,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396744146,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-614,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396743862,294,Home Page,200,OK,Thread Group 1-535,text,true,,5248,116,50,50,http://localhost:8080/,294,0,1
1598396743927,232,Home Page,200,OK,Thread Group 1-550,text,true,,5248,116,51,51,http://localhost:8080/,232,0,0
1598396744085,81,Home Page,200,OK,Thread Group 1-593,text,true,,5248,116,55,55,http://localhost:8080/,81,0,0
1598396744170,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-622,text,false,,2067,0,58,58,http://localhost:8080/,0,0,0
1598396744171,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-617,text,false,,2067,0,58,58,http://localhost:8080/,0,0,1
1598396744171,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-621,text,false,,2067,0,58,58,http://localhost:8080/,0,0,0
1598396744128,47,Home Page,200,OK,Thread Group 1-609,text,true,,5248,116,58,58,http://localhost:8080/,47,0,0
1598396744173,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-618,text,false,,2067,0,58,58,http://localhost:8080/,0,0,0
1598396744172,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-620,text,false,,2067,0,57,57,http://localhost:8080/,0,0,1
1598396743931,254,Home Page,200,OK,Thread Group 1-553,text,true,,5248,116,53,53,http://localhost:8080/,254,0,0
1598396743892,298,Home Page,200,OK,Thread Group 1-547,text,true,,5248,116,54,54,http://localhost:8080/,298,0,0
1598396744030,160,Home Page,200,OK,Thread Group 1-579,text,true,,5248,116,54,54,http://localhost:8080/,160,0,1
1598396744186,6,Home Page,500,Internal Server Error,Thread Group 1-626,text,false,,339,116,54,54,http://localhost:8080/,6,0,4
1598396744191,2,Home Page,500,Internal Server Error,Thread Group 1-627,text,false,,339,116,54,54,http://localhost:8080/,1,0,0
1598396744185,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-628,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396744170,23,Home Page,200,OK,Thread Group 1-623,text,true,,5248,116,54,54,http://localhost:8080/,23,0,0
1598396744182,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-625,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396744128,69,Home Page,200,OK,Thread Group 1-607,text,true,,5248,116,51,51,http://localhost:8080/,69,0,0
1598396744199,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-633,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396744199,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-632,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396744182,21,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-616,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396744199,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-630,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396744205,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-634,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396744213,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-636,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396744029,192,Home Page,200,OK,Thread Group 1-576,text,true,,5248,116,50,50,http://localhost:8080/,192,0,0
1598396744173,48,Home Page,200,OK,Thread Group 1-619,text,true,,5248,116,50,50,http://localhost:8080/,48,0,0
1598396744036,187,Home Page,200,OK,Thread Group 1-582,text,true,,5248,116,48,48,http://localhost:8080/,187,0,0
1598396744154,76,Home Page,200,OK,Thread Group 1-615,text,true,,5248,116,49,49,http://localhost:8080/,76,0,2
1598396744237,22,Home Page,200,OK,Thread Group 1-638,text,true,,5248,116,53,53,http://localhost:8080/,22,0,2
1598396744260,2,Home Page,500,Internal Server Error,Thread Group 1-646,text,false,,339,116,53,53,http://localhost:8080/,2,0,0
1598396744052,218,Home Page,200,OK,Thread Group 1-585,text,true,,5248,116,51,51,http://localhost:8080/,218,0,1
1598396744081,192,Home Page,200,OK,Thread Group 1-591,text,true,,5248,116,51,51,http://localhost:8080/,192,0,1
1598396744250,25,Home Page,200,OK,Thread Group 1-642,text,true,,5248,116,51,51,http://localhost:8080/,25,0,0
1598396744256,20,Home Page,200,OK,Thread Group 1-645,text,true,,5248,116,51,51,http://localhost:8080/,20,0,0
1598396744260,16,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-647,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396744262,26,Home Page,200,OK,Thread Group 1-648,text,true,,5248,116,48,48,http://localhost:8080/,26,0,14
1598396744089,200,Home Page,200,OK,Thread Group 1-594,text,true,,5248,116,49,49,http://localhost:8080/,200,0,0
1598396744057,237,Home Page,200,OK,Thread Group 1-584,text,true,,5248,116,49,49,http://localhost:8080/,237,0,0
1598396744119,175,Home Page,200,OK,Thread Group 1-605,text,true,,5248,116,49,49,http://localhost:8080/,175,0,0
1598396744294,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-650,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396744295,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-651,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396744312,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-655,text,false,,2067,0,55,55,http://localhost:8080/,0,0,1
1598396744315,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-658,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396744314,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-659,text,false,,2067,0,52,52,http://localhost:8080/,0,0,2
1598396744314,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-657,text,false,,2067,0,52,52,http://localhost:8080/,0,0,2
1598396744010,311,Home Page,200,OK,Thread Group 1-578,text,true,,5248,116,53,53,http://localhost:8080/,311,0,0
1598396744309,12,Home Page,200,OK,Thread Group 1-654,text,true,,5248,116,53,53,http://localhost:8080/,12,0,0
1598396744322,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-660,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
